Country Name,Country Code,Series Name,Series Code,1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],country_type
Georgia,GEO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.198602418730443,7.53566314896325,6.25308215800375,4.45558340295182,4.7765040433662,12.0520758237564,2.47133179427014,2.83646033387501,6.48254561126276,8.80974063206179,7.38042838101734,6.09953235956353,6.89430009522513,7.42956043676347,7.37064063684609,4.57644696484918,5.26660055282426,2.00244542885206,4.3016035214589,5.4279631478795,4.94120590442833,-8.17567222383052,1.28148065724565,5.55545382967426,-7.19378285079883,-14.788785046729,-21.0998508379398,-44.899774806083,-29.3001665068873,-10.3982300884956,2.59657506969336,11.2025463861501,10.5208042446244,3.10150969616576,2.86729567454968,1.84038117927339,4.80729867243699,5.47402488700408,11.0570310020104,5.79268292682926,9.59113832853026,9.42148081189909,12.5755698246405,2.42161440960641,-3.65075229596822,6.24640865303363,7.9343365253078,6.57883101954195,5.13288531209382,4.09049059581743,3.35102350265353,3.45021517996871,5.15990261658827,6.062036412677,5.38071926589951,-6.2904717853839,10.6442336580969,10.9585321385624,7.47447909383303,upper_middle
Georgia,GEO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.631235797889811,7.53566314896325,6.25308215800375,4.45558340295182,4.7765040433662,12.0520758237564,2.47133179427014,2.83646033387501,6.48254561126276,8.80974063206179,7.38042838101734,6.09953235956353,6.89430009522513,7.42956043676347,7.37064063684609,4.57644696484918,5.26660055282426,2.00244542885206,4.3016035214589,5.4279631478795,4.94120590442833,-8.17567222383052,1.28148065724565,5.55545382967426,-7.19378285079883,-14.788785046729,-9.199925418969901,-19.7498874030415,-11.950083253443651,6.91565990447998,5.09828753484668,11.35127319307505,11.0104021223122,2.10888004302979,2.15512990951538,2.18105006217957,2.13750004768372,2.23501992225647,2.06559991836548,2.91420006752014,2.48431992530823,3.00364995002747,2.69687008857727,2.9195499420166,3.22237992286682,2.80364799499512,2.5761399269104,1.90610003471375,3.47322177886963,2.99799990653992,3.16499996185303,3.59386992454529,3.57442998886108,3.5210599899292,3.86666989326477,3.84999990463257,3.63758993148804,3.81284999847412,9.548239546916514,upper_middle
Grenada,GRD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.0638691770491775,7.0297733592708305,5.71785552274367,5.533196315777655,4.766605286484627,9.984882310701508,2.804660678304734,3.9606081555597727,6.557617792819893,8.201062949763731,6.022818991158864,5.701468724074559,7.123030242431515,5.341402126015,5.60208352952777,-0.534784048047442,1.53418749847899,4.12426164774115,3.63257487625239,3.56846524053384,5.97970816520304,7.19427381240732,9.09742504216018,2.96679170560461,3.76773078476033,4.012611897778,1.38554581421361,-0.851148756391396,-1.95881558143746,1.69355604419043,2.12947514959858,4.43823471603358,5.01549460936745,11.7535029919192,6.89836243368677,4.88795213650562,-2.02390004072058,3.43732352954147,6.69535668093574,-0.647450316084857,13.2761883306272,-3.99532824427482,6.12345094741467,0.947542624907697,-6.61328134799545,2.281926811045709,3.1248868419265654,1.958580931302435,2.35109801677905,5.91006206220573,5.342111495264425,3.7396039558691,3.80623783054459,3.96022020445338,0.676511738873756,-13.7566222572107,4.388739160966615,5.62787027914914,4.80928689883935,upper_middle
Grenada,GRD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.496502556208545,6.52388356957841,5.18262888748359,6.6108092286034905,4.756706529603054,7.9176887976466155,3.1379895623393272,5.084755977244535,6.632689974377025,7.592385267465675,4.66520960130039,5.3034050885855875,7.3517603896379,5.341402126015,5.60208352952777,-0.534784048047442,1.53418749847899,4.12426164774115,3.63257487625239,3.56846524053384,5.97970816520304,7.19427381240732,9.09742504216018,2.96679170560461,3.76773078476033,4.012611897778,1.38554581421361,-0.851148756391396,-1.95881558143746,1.69355604419043,2.12947514959858,4.43823471603358,5.01549460936745,11.7535029919192,6.89836243368677,4.88795213650562,-2.02390004072058,3.43732352954147,9.46397343076491,-0.647450316084857,13.2761883306272,-3.99532824427482,6.12345094741467,0.947542624907697,-6.61328134799545,-0.511146187173722,0.764773550338731,-1.15483816409801,2.35109801677905,7.34212396037948,6.44522314693144,3.7396039558691,4.43867566948151,4.36144039364797,0.676511738873756,-13.7566222572107,4.68747816934534,7.32074061551874,4.80928689883935,upper_middle
Grenada,GRD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.9291359353679125,6.017993779885989,4.64740225222351,7.688422141429326,4.746807772721482,5.850495284591723,3.471318446373921,6.208903798929297,6.707762155934158,6.983707585167617,3.3076002114419145,4.905341453096616,7.580490536844286,5.341402126015,5.60208352952777,-0.534784048047442,1.53418749847899,4.12426164774115,3.63257487625239,3.56846524053384,5.97970816520304,7.19427381240732,9.09742504216018,2.96679170560461,3.76773078476033,4.012611897778,1.38554581421361,-0.851148756391396,-1.95881558143746,1.69355604419043,2.12947514959858,4.43823471603358,5.01549460936745,11.7535029919192,6.89836243368677,4.88795213650562,-2.02390004072058,3.43732352954147,3.92673993110657,-0.647450316084857,13.2761883306272,-3.99532824427482,6.12345094741467,0.947542624907697,-6.61328134799545,5.07499980926514,5.4850001335144,5.07200002670288,2.35109801677905,4.47800016403198,4.23899984359741,3.7396039558691,3.17379999160767,3.55900001525879,0.676511738873756,-13.7566222572107,4.09000015258789,3.93499994277954,4.80928689883935,upper_middle
Guatemala,GTM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.36176931452728,5.51210399019357,4.11217561696343,8.76603505425516,4.73690901583991,3.7833017715368302,3.804647330408515,7.33305162061406,6.78283433749129,6.37502990286956,1.94999082158344,4.507277817607645,7.80922068405067,4.99668981954586,4.71345609171885,3.75997816033124,0.646858610432233,-3.53008900954855,-2.57209144433914,0.496697752643456,-0.609338955584263,0.143049595525113,3.54398330651921,3.89238706354786,3.94258951982349,3.10256317557587,2.675,2.631,2.593,2.576,2.573,2.623,2.608,2.608,2.566,2.605,2.746,2.748,2.807,2.971,3.06,2.95,2.825,2.874,3.209,3.497,3.171,2.765,3.017,2.717,2.506,2.583,2.462,2.283,2.193,2.953,2.174,3.051,2.705,upper_middle
Guatemala,GTM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.36176931452728,5.51210399019357,4.11217561696343,8.76603505425516,4.73690901583991,5.70788359811974,5.58375454736793,7.33305162061406,6.78283433749129,6.37502990286956,1.94999082158344,7.38726562476302,7.80922068405067,4.99668981954586,4.71345609171885,3.75997816033124,0.646858610432233,-3.53008900954855,-2.57209144433914,0.496697752643456,-0.609338955584263,0.143049595525113,3.54398330651921,3.89238706354786,3.94258951982349,3.10256317557587,3.65824875006811,4.83833884688683,3.92713194504024,4.03374149641458,4.94854750210382,2.95777988740716,4.36408994678341,4.99352780305848,3.8470621889051,3.6088687174876,2.33257486608854,3.83928708556792,2.56037766801896,3.13791683609193,3.27602692588886,5.35139778711536,6.33771869016203,3.29352400028485,0.476898106596394,2.88417542800377,4.16390688293349,2.97470856847661,3.69481919881751,4.44397758285268,4.09217081621244,2.67780255532826,3.07985149125689,3.40687339997949,4.0178979343828,-1.79185769458479,8.0024080363912,4.11800416923388,3.48448472740903,upper_middle
Guatemala,GTM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.36176931452728,5.51210399019357,4.11217561696343,8.76603505425516,4.73690901583991,1.85871994495392,2.0255401134491,7.33305162061406,6.78283433749129,6.37502990286956,1.94999082158344,1.62729001045227,7.80922068405067,4.99668981954586,4.71345609171885,3.75997816033124,0.646858610432233,-3.53008900954855,-2.57209144433914,0.496697752643456,-0.609338955584263,0.143049595525113,3.54398330651921,3.89238706354786,3.94258951982349,3.10256317557587,3.166624375034055,3.734669423443415,1.66575002670288,1.43998003005981,1.60479998588562,1.56369996070862,3.4860449733917047,3.8007639015292405,3.20653109445255,3.1069343587438,2.53928743304427,3.2936435427839603,2.68368883400948,3.0544584180459653,3.16801346294443,3.03285002708435,3.08808994293213,3.23686003684998,1.842949053298197,2.8486499786377,2.96865010261536,3.00524997711182,2.88808989524841,2.98562002182007,3.03032994270325,2.94474005699158,2.95009994506836,3.13193988800049,3.19297003746033,3.29503011703491,3.10634994506836,3.22940993309021,3.094742363704515,upper_middle
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.08158946665004,2.79134682541115,1.38040280529586,10.9151785723284,6.82229824856704,7.55463451460639,7.02399719674149,4.912926561352926,8.10397553521128,7.23424381726076,5.60747663551402,7.07964601769913,8.26446280991735,6.87022900763358,7.14285714285714,10.0,7.87878787878789,2.24719101123596,4.39560439560441,6.84210526315789,2.46305418719213,5.76923076923077,5.0,5.62770562770562,4.329147629073404,7.22433460076046,2.617,2.734,2.782,4.366,4.611,4.861,4.684,5.459,6.358,6.078,6.082,6.604,6.658,7.303,7.945,7.551,8.06,7.209,6.106,5.614,5.153,4.468,4.336,4.049,4.514,4.301,3.783,4.387,3.59,4.255,3.827,3.462,3.417,upper_middle
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.08158946665004,2.79134682541115,1.38040280529586,10.9151785723284,6.82229824856704,7.55463451460639,7.02399719674149,7.03764320754472,8.10397553521128,7.23424381726076,5.60747663551402,7.07964601769913,8.26446280991735,6.87022900763358,7.14285714285714,10.0,7.87878787878789,2.24719101123596,4.39560439560441,6.84210526315789,2.46305418719213,5.76923076923077,5.0,5.62770562770562,7.78688524590163,7.22433460076046,6.77581743971632,6.49750651873819,6.49640811847792,7.53997109564237,8.22000739947582,7.81818707715229,4.6998788540334,-13.126725493152,0.791126082561647,4.92006774777576,3.64346644786215,4.49947538889633,4.78036912376109,5.03087394494024,5.69257130261316,5.50095178537065,6.34502222761846,6.01370359922831,4.62887118346032,6.2238541798264,6.16978420771008,6.03005065305615,5.5572636889101,5.006668425755,4.87632230022123,5.03306918280177,5.06978590134916,5.17429153955024,5.01928768046282,-2.06551182934165,3.70288562827751,5.30741934775764,5.04810577067288,upper_middle
Indonesia,IDN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1.08158946665004,2.79134682541115,1.38040280529586,10.9151785723284,6.82229824856704,7.55463451460639,7.02399719674149,2.78820991516113,8.10397553521128,7.23424381726076,5.60747663551402,7.07964601769913,8.26446280991735,6.87022900763358,7.14285714285714,10.0,7.87878787878789,2.24719101123596,4.39560439560441,6.84210526315789,2.46305418719213,5.76923076923077,5.0,5.62770562770562,0.871410012245178,7.22433460076046,4.6964087198581606,4.615753259369095,4.63920405923896,0.998549997806549,1.00434994697571,1.07854998111725,1.07208001613617,-3.833862746576,3.574563041280823,5.49903387388788,2.46003007888794,2.64568996429443,3.21799993515015,2.74847006797791,2.8728199005127,6.5259758926853255,3.04425001144409,2.90190005302429,3.52513003349304,2.81227993965149,3.18944001197815,3.40748000144958,3.35904002189636,3.28800988197327,3.58360004425049,3.56997132301331,2.66997861862183,2.75422644615173,2.84207797050476,3.48981857299805,3.04651999473572,2.42012596130371,4.23255288533644,upper_middle
"Iran, Islamic Rep.",IRN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,17.0357115203008,11.5024072848283,11.2528030961675,14.4041826754731,15.516658908089,10.9276016296551,8.235961479871206,8.632867952585254,5.1591807547085,4.245695444967505,1.3196768661092604,18.2604356281608,1.32134103699501,-12.8408566742288,-12.020760254792,-21.5996493516923,0.7173064374993148,14.48664782462859,7.63362345906602,-1.6691202529596298,2.663919995130885,-3.10749776428971,1.9844062372976137,-1.2003483475075651,5.0646628514837495,8.68441824460384,11.1,10.659,10.574,10.449,9.895,9.1,9.69,10.367,11.176,11.699,12.356,12.8,11.528,10.3,11.813,11.519,10.772,10.63,12.113,13.679,12.491,12.275,10.595,10.68,11.166,12.618,12.232,12.195,10.74,9.687,9.282,9.085,9.103,upper_middle
"Iran, Islamic Rep.",IRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,17.0357115203008,11.5024072848283,11.2528030961675,14.4041826754731,15.516658908089,10.9276016296551,13.7015829939221,14.4990158486367,7.44168161210865,5.80105084782075,-0.326216240773419,18.2604356281608,-2.77357769163498,-12.8408566742288,-12.020760254792,-21.5996493516923,-5.69678723333877,23.1712455355792,11.0867168468735,-7.13985049890022,1.86764993250725,-9.7849055780179,-0.172107687605703,-6.08199661986559,6.13211567718015,13.5949264435839,12.7161484430703,3.29798191906094,-1.47101148264161,-1.69828611904136,2.4010445522492,6.35052601959309,1.35039927371557,2.08001178030293,2.00269623308067,5.84552747587396,2.39217271180297,8.07882927923774,8.6392983956527,4.33666598322418,3.18980408131023,4.99979526935969,8.15577351843464,0.250856552511053,1.00738546285622,5.79793829590261,2.64571792008958,-3.7471713986414,-1.52197920494163,4.98477506709494,-1.42488493937491,8.8150866425182,2.75850524578875,-1.83800757093036,-3.0705879849703,3.33028845926594,4.71977773157164,3.77663140152906,4.9521631690814,upper_middle
"Iran, Islamic Rep.",IRN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,17.0357115203008,11.5024072848283,11.2528030961675,14.4041826754731,15.516658908089,10.9276016296551,2.77033996582031,2.76672005653381,2.87667989730835,2.69034004211426,2.96556997299194,18.2604356281608,5.416259765625,-12.8408566742288,-12.020760254792,-21.5996493516923,7.1314001083374,5.80205011367798,4.18053007125854,3.80160999298096,3.46019005775452,3.56991004943848,4.14092016220093,3.68129992485046,3.99721002578735,3.77391004562378,3.74353003501892,3.64046001434326,4.31462001800537,4.37535694047932,4.08180999755859,3.53776001930237,5.520199636857785,6.223505890151466,4.22040987014771,4.03064012527466,4.07168006896973,4.48487997055054,4.36322021484375,4.29662990570068,4.05650997161865,4.28998994827271,4.59680986404419,3.91375994682312,3.84244990348816,3.70918011665344,3.48497009277344,2.93899989128113,2.85279011726379,2.61668992042542,2.62911009788513,3.17396998405457,3.45956993103027,3.61979007720947,3.25775003433228,3.20495009422302,7.00088886578582,2.6699800491333,7.0275815845407,upper_middle
Iraq,IRQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.7638801651431,4.96287661150092,-8.85681547611104,19.5121002546861,3.24418646020037,4.54435706681777,5.374552534131,3.73530378230151,4.41875556903642,16.1133673418042,12.4906646779558,17.1751037343124,2.87850466736161,17.0569646664718,20.8692554333672,13.58875841172872,-0.728727507987003,3.43397803007019,-13.073312403423,-1.48524169693667,1.45389626180386,4.64759057357027,9.3052813929186,-0.019036937497745,0.21648243406676992,57.8178283438571,8.714,8.434,8.442,8.298,8.488,8.559,8.319,8.126,8.042,8.095,8.288,8.636,8.965,8.736,8.596,8.434,8.646,8.467,8.41,8.262,8.186,7.965,9.208,10.59,10.838,10.82,13.02,13.509,14.142,15.776,16.173,15.588,15.529,upper_middle
Iraq,IRQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.7638801651431,4.96287661150092,-8.85681547611104,19.5121002546861,3.24418646020037,4.54435706681777,5.374552534131,3.73530378230151,4.41875556903642,16.1133673418042,12.4906646779558,17.1751037343124,1.89995939270662,17.0569646664718,20.8692554333672,24.7537268454301,-0.728727507987003,3.43397803007019,-13.073312403423,-1.48524169693667,1.45389626180386,4.64759057357027,9.3052813929186,-0.019036937497745,-3.11853521388245,57.8178283438571,-64.0471069735982,32.5922111980724,30.2898294890341,3.85453244980103,2.12002149822837,11.0207856446194,21.2379361268454,34.8570951350526,17.5822660101985,16.9216656903831,1.76148008080345,-8.19846982382958,-36.6581526754007,53.3817941859476,1.67188962404498,5.64629779544931,1.88557214264485,8.22810710383277,3.37929909442771,6.40256484471193,7.546471200426,13.9364301737537,7.62857118471159,0.197016710359037,4.72286401884131,13.7873730187089,-1.81975035118309,2.63385099105624,5.51379057418826,-12.0367930920856,1.50218070952037,7.63981140220797,-2.93555773971221,upper_middle
Iraq,IRQ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,10.7638801651431,4.96287661150092,-8.85681547611104,19.5121002546861,3.24418646020037,4.54435706681777,5.374552534131,3.73530378230151,4.41875556903642,16.1133673418042,12.4906646779558,17.1751037343124,3.8570499420166,17.0569646664718,20.8692554333672,2.42378997802734,-0.728727507987003,3.43397803007019,-13.073312403423,-1.48524169693667,1.45389626180386,4.64759057357027,9.3052813929186,-0.019036937497745,3.55150008201599,57.8178283438571,-27.666553486799103,20.513105599036198,19.36591474451705,6.076266224900515,5.304010749114185,9.7898928223097,14.7784680634227,21.4915475675263,12.812133005099248,12.50833284519155,5.024740040401725,0.21876508808520967,-13.84657633770035,31.0588970929738,5.13394481202249,7.040148897724654,5.265786071322426,8.347553551916384,5.894649547213855,7.332282422355965,7.866235600213,10.950715086876851,8.418285592355796,5.393508355179518,7.780432009420655,12.30368650935445,5.6001248244084545,8.07142549552812,9.82789528709413,1.8696034539571995,8.837590354760184,11.613905701103985,6.2967211301438955,upper_middle
Jamaica,JAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.502380045246639,6.325805323963648,1.80863851891932,5.74413221562095,5.57467387070459,12.0644090390179,2.45807345173921,18.0085552919374,-0.9270345834608251,0.009854360936420115,2.4863487747257853,-0.4179576610895004,1.7144855388762599,-0.0537003148009632,-1.06004131730366,-5.71415924592715,2.63944799408718,2.06923162402568,1.90907840238164,-1.54234579969575,1.2241322437974798,3.24328412492038,7.85035482690601,3.957581024219155,6.178642166878075,4.4898475687192505,6.281,6.438,6.284,6.388,6.378,6.675,6.758,6.915,6.875,6.807,6.686,6.654,6.563,6.562,6.596,6.619,6.614,6.666,7.314,7.63,8.034,8.695,9.698,9.046,8.824,8.634,7.399,5.47,4.987,6.501,5.188,4.083,4.417,upper_middle
