Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,5.22806002306338,4.64830962143732,6.55375750568643,4.47461105113062,-0.972637494745712,4.41162878464922,3.55323607971054,3.95355130351346,3.53420492941616,1.68545743376305,0.922378365935046,2.43238947521085,1.19497334903475,1.48451563089884,1.70869968354293,2.45236468337373,2.48457417040034,4.59860147535215,4.16365931039135,2.64345417053948,1.01512824132743,1.36663967309786,-0.913918801837397,2.21562468958341,2.11715129272332,1.11073274895381,2.23724875139526,3.50326528870077,3.30054146118171,3.91022917641209,2.18773409061774,1.02649563899888,1.08753674887137,2.47048416786116,1.87567963514286,5.79404793257837,14.4386357978591,0.73961279095063,-11.3344849924422,2.06522003847931,7.02235796606936,1.01221796129491,9.57709795612061,7.18702789807635,4.8634732114333,2.96410458593932,-3.04412148638065,5.78034682080926,7.08346061161458,-13.0110935023772,21.8673711058481,11.0968262747971,..
Monaco,MCO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.881030023097992,0.957520008087158,..,..,0.913600027561188,..,..,1.06456995010376,1.082239985466,1.21241998672485,1.20882999897003,1.19527995586395,1.25536000728607,..,..,..,1.2438600063324,..,..,..,..,1.35459005832672,1.31735002994537,1.58989000320435,1.78004002571106,1.33440005779266,1.02195000648499,..,1.37092995643616,1.45792996883392,..,1.15890002250671,..,1.4237300157547,..,..
Monaco,MCO,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3003003003003,-0.124750499001971,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,2.89838735029244,2.89838736811569,2.89838773862022,2.89838728281036,2.89838745502027,-2.81674720732357,-2.81674704467811,-2.81674747517228,-2.81674712524583,-2.81674710841247,-2.81674719986761,-2.81674713318593,-2.81674716346501,-2.8167471699534,-2.81674718475946,-2.81674692322888,-2.81674750051918,-2.81674703181281,-2.81674741521113,-2.81674697710234,-18.9937553260069,-16.2603116296064,-16.1173870671077,-3.86613143124383,-7.92344513039113,-11.8594907839841,-8.9536553676121,-11.7880348263833,-6.56819031491912,-6.8561929490339,-6.7610189541647,-9.97135602378921,0.284674073586118,-4.31483795436365,-7.84313725490209,-8.51063829787223,-4.65116279069787,75.6097560975612,-5.55555555555564,0,14.7058823529412,24.3589743589745,4.12371134020613,15.8415841584163,3.41880341880281,4.13223140495909,-6.34920634920609,-0.847457627118729,8.5470085470084,1.57480314960559,7.75193798449692,2.15827338129438,0.704225352112744
Nauru,NRU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.24615001678467,..,..,..,..,..,..,5.73699998855591,6.71400022506714,6.66900014877319,6.78900003433228,5.88899993896484,6.22399997711182,6.48299980163574,6.51999998092651,8.32600021362305,6.18900012969971
Nauru,NRU,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.64583,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.50608,..,73.66255,..,71.80984,..,..,..,..,..,..,..
Nauru,NRU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.32394366197218,1.30763936682731,2.4311226441781,3.24364737396401,5.8237682581744,3.90803782779622,5.76214023622459,3.45533218314714,3.72079328019141,7.42179005501285,3.66893088808655,7.47767867671161,7.80279219256605,8.02220995878936,9.59142267268508,10.2174757948241,8.83065158603156,6.39929487406097,4.11201196269291,4.19929990168348,6.51345545521797,6.73892655204782,5.91109658468384,2.74084033162258,3.30164075759304,2.2585844298862,0.0833467771085387,-0.691210481411519,0.737950688332319,1.08215810253299,2.45409184818341,3.15820041477122,3.18358181761551,2.58418448671799,2.80152463293178,1.92322003453525,1.94936713166008,2.10924562739483,1.95913632274251,2.15717918055059,2.36052233801948,4.15584127195613,3.28753104712771,2.09199838997655,1.2636473918318,1.68813017869623,1.10150106517702,1.61385859802103,2.48650198289454,1.1897768702155,1.27530569556683,2.34107017751373,2.45554765291604,2.50689852657885,0.976035079699679,0.600248147278776,0.316666666666743,1.38145871407206,1.7034979474447,2.63369910249601,1.27246037789161,2.67572008805385,10.0012078753473,3.83839354342808
Netherlands,NLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.285,5.555,6.287,7.159,7.158,6.421,5.511,4.394,3.623,2.725,2.119,2.554,3.593,4.646,5.873,5.002,4.153,3.654,4.347,4.989,4.977,5.821,7.243,7.416,6.873,6.006,4.839,3.831,3.38,3.819,4.21,3.524,3.561
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,0.295546672716611,6.84350732102872,3.62462153047358,8.27490393060459,8.6430949357501,2.74110433455463,5.28001474697683,6.41613403990091,6.42944930257731,6.14018142376887,4.31698036511436,3.5338744094054,5.44422298483258,3.43871786071904,0.00202886228375121,4.45630965160997,2.52044027918959,2.69624696371605,2.01416612801977,1.34191413595499,-0.783611707416071,-1.24075659270838,2.06995788790063,3.06167918217261,2.58017977050262,2.7869757369202,1.93124868495423,3.44121886129396,4.42011789608519,4.18322298634072,2.43913440834392,1.70607089720053,1.25755215783573,2.96109256914634,3.11603598565915,3.49874212057929,4.3290534045255,4.66391716015247,5.03404815181835,4.1956424978691,2.32695508699258,0.21727359494956,0.155645898017013,1.98494571422152,2.05087610813881,3.46098895411502,3.77284252073882,2.17032485133603,-3.66688393735825,1.34273933636553,1.55118931244651,-1.03035399148436,-0.130175288449919,1.42339539510084,1.95916972105708,2.19171371926123,2.91090251315005,2.36091509478513,1.95558841574046,-3.88608391819609,6.19185710427116,4.32891831787197,0.116008634532122
Netherlands,NLD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,6.22114992141724,6.32819986343384,6.31849002838135,5.84294986724854,6.33588981628418,6.37166023254395,6.31229019165039,6.1825098991394,6.18442010879517,6.09033012390137,5.89279985427856,5.74937009811401,5.6950101852417,5.50079011917114,5.09010982513428,5.4728798866272,5.56155014038086,5.89792013168335,5.47145986557007,..,5.22878980636597,5.16165018081665,..,4.75660991668701,4.66324996948242,4.57887983322144,4.49419021606445,..,4.54056978225708,4.50699996948242,4.58512020111084,4.69964981079102,4.80590009689331,5.0404200553894,5.06297016143799,5.10939979553223,5.04402017593384,4.88682985305786,5.02904987335205,5.43156003952026,5.48908996582031,5.46303987503052,5.4102201461792,5.52655982971191,5.458899974823,5.34815979003906,5.47959995269775,5.17509984970093,5.35764980316162,5.15986013412476,5.42381000518799,5.05000019073486,..,..
Netherlands,NLD,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,69.13764,71.87652,73.69326,75.69932,76.82385,80.04422,81.16168,81.52763,81.40867,81.09597,81.14488,82.12824,83.47393,85.223,85.32612,88.60145,88.32141,86.30729,84.6884,83.74738,83.69099,84.40415,85.83392,..,90.92787,90.87457,89.45088,..,90.99442,..,..,89.33102,88.12664,88.73562,86.907,88.55384,88.54171,88.17683,87.63294,87.8786,89.02126,89.579,..,..,92.54597,93.17266,93.16439,..,..,..,..,..,..
Netherlands,NLD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.42899693753383,1.74967234600262,1.27761318992718,0.178851060785511,0.570508141048402,0.578317435520754,..,..,..,..,..,..,..
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.05,18.642,18.82,18.956,18.635,18.64,18.382,18.619,18.292,17.986,17.447,17.079,16.719,16.31,15.77,15.238,14.758,14.368,13.97,13.95,13.937,14.053,14.348,14.59,13.637,12.714,11.676,11.702,10.881,13.558,12.537,11.291,11.22
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,-3.84857770117728,5.40079144250699,14.2625546890163,15.7163133858644,30.9992897319458,6.99921567606989,3.39849954627249,-11.1993086277225,12.7011152022729,6.49947180461912,2.29999821375679,1.89982428174216,9.80000719587157,-13.6000050700344,-0.399994552333155,-6.99999937012467,2.39999248842354,-1.99999756958765,1.79999923898761,4.50000049684343,-1.00000349565384,5.70000274552396,34.6000006526707,10.999999473252,3.6000012717432,4.90002814384245,0.519994838392222,0.529794654537113,2.59018690563668,5.9400311023842,0.449879083505621,2.00715233042861,-3.20027552726621,0.900172519173495,2.10010882688805,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.99570728203879,-1.40000000198451,-2.40000000064407,-2.09999999762849,3.49999999631376,..
New Caledonia,NCL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.3003692626953,..,..,..,..,..,..,..,..,..,..,..,..,93.0806274414062,..,..,..,..,..,..,96.1379165649414,..,..,..,..,..,..,..,..,..,97.3000030517578,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.697929233796477,1.79770429009208,2.68085396987461,1.96849850441887,3.4749054767661,3.39748975611084,2.75548077542815,6.05692006267522,4.31192496550194,4.92524242695133,6.5171810515548,10.3875683188138,6.93280459206854,8.16666927326658,11.1094020122224,14.6849834723994,16.906857005945,14.3835494194622,11.9566179733303,13.6995950156642,17.1505454240954,15.3701595831853,16.1636941231018,7.34107586057345,6.17125347924442,15.4176555719917,13.2133980640021,15.7443007888927,6.37524944411053,5.7159915513563,6.09844414810204,2.60239285999773,1.01456027171236,1.28820776574386,1.74537790773743,3.75494413677554,2.28571305402195,1.18714833105632,1.26524409915406,-0.114267129777524,2.6152344624632,2.62581630392903,2.67709257711605,1.75357444759557,2.29024902847571,3.03702332617012,3.36540196171993,2.37614310290659,3.9589493731206,2.1156511055456,2.30202385958572,4.0279066739204,1.05991318445632,1.13442266445817,1.227507505974,0.292704628136101,0.646240284454524,1.85078767452536,1.59829703801696,1.61963190184048,1.71456170007245,3.94112060778728,7.17222476016441,5.73316283034957
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.614,10.667,9.804,8.354,6.461,6.29,6.857,7.718,7.023,6.13,5.433,5.282,4.745,4.005,3.807,3.857,3.661,4.167,6.121,6.557,6.491,6.931,5.839,5.428,5.415,5.147,4.736,4.335,4.109,4.595,3.776,3.297,3.737
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.31564965480389,3.08087345285604,6.10211735868668,6.10328462223231,6.1117318637838,6.24846226221013,-4.58942404013779,-0.0488485286227274,10.194671898837,-1.3976075997231,3.78545761922982,5.11910770948786,7.80027875284195,5.99344029286503,-1.73168300922669,0.928812631617902,-3.93633825159696,0.318542245560167,2.19162859226809,1.28416839574439,4.65535308739251,0.929627116137951,3.49131282116136,4.79339838543062,1.61522916937464,2.70546700687471,0.97167514611165,-0.35454093127548,0.161404002833294,0.153130944080715,-1.0907246579274,1.09376591969001,6.39202009768928,5.11890595985565,4.72257561898002,3.61087254135366,2.0791517904474,0.85907461138774,5.37596118390373,2.87059022192307,3.41147076988781,4.71384316544561,4.72896774397864,4.08825964880346,3.35324144367794,2.77957134994847,3.04991051170988,-1.2395351114323,-0.051952422293283,1.44462128410649,2.24134221542516,2.2894629674209,2.76017958953716,3.75431941509395,3.73403577291154,3.74831145236631,3.39728250444887,3.49949703045593,2.36196217785604,-0.424906457573115,4.54624763852878,2.7748426484212,0.632242361629224
New Zealand,NZL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,4.75323009490967,4.7467999458313,5.16753005981445,5.45474004745483,4.45267009735107,4.53252983093262,4.46765995025635,4.23264980316162,4.44054985046387,4.5327000617981,..,4.04568004608154,3.54629993438721,3.43031001091003,3.91739010810852,4.4258599281311,4.81824016571045,..,..,..,..,5.92605018615723,5.74212980270386,6.38371992111206,6.15721988677979,..,6.6362099647522,..,..,..,..,..,..,..,..,..,6.54333829879761,6.59741258621216,6.55125284194946,6.53085327148438,5.88865995407104,6.07375717163086,5.70862007141113,5.50734996795654,5.28027009963989,5.19210004806519,5.17202997207642,5.6548900604248,5.54056978225708,5.50567865371704,..
New Zealand,NZL,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.49556,..,80.48634,79.70358,80.31429,81.07884,83.40437,83.13238,82.20806,82.24351,82.50976,83.57917,84.0704,84.59661,86.52899,87.54688,..,92.2758,89.88125,93.05111,91.59493,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.64403,94.71184,95.32172,96.10406,96.86035,..,..,..,..,..,..
New Zealand,NZL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.343170899107761,-3.07797537619699,-12.7028934368384,-6.87146321746161,-6.68402777777779,-11.0697674418605,-17.5732217573222,1.3959390862944,-7.38423028785982,0.810810810810807,2.68096514745308,4.177545691906,3.38345864661653,29.2121212121212,23.1707317073171,-19.2688499619193,-11.3207547169811,-29.6808510638298,..,..,..
Northern Mariana Islands,MNP,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.360492346844622,2.15517277670922,5.27425952920732,2.47161052896497,5.86701538751922,4.18722443998004,3.250563343053,4.57926975753999,3.44829324254207,2.96294951075211,10.6372065264183,6.22386323501293,7.25843582961521,7.41947283637503,9.4117681321189,11.6892234816854,9.16147276547562,9.10383971160298,8.1616715433962,4.50972761206209,10.878661087866,13.6429608127722,11.3409961685824,8.46524432209222,6.21827411167512,5.71485463958579,7.17649274816357,8.71704745166956,6.67636598771417,4.54614335505379,4.1310334831135,3.43819599109134,2.32808504911857,2.28826933193057,1.37567498071479,2.46036778693724,1.26253249164502,2.56692335900259,2.25241329996423,2.36596736596734,3.08550609131276,3.00419703998237,1.28672528415184,2.48782553461783,0.45449850222084,1.53213367609254,2.32934980757544,0.712589073634201,3.75393081761005,2.19738586853574,2.41890639481001,1.28495158809152,0.696864111498362,2.12048620353112,2.04170286707211,2.17113665389527,3.54999999999998,1.87510059552554,2.76483134528788,2.16773003305402,1.28658490708005,3.48388055266678,5.76412317852272,5.51784987104659
Norway,NOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.407,5.91,5.965,5.349,6.307,5.036,4.687,3.737,3.247,3.458,3.738,4.022,4.221,4.256,4.381,3.399,2.493,2.55,3.103,3.521,3.215,3.123,3.423,3.484,4.296,4.679,4.162,3.8,3.687,4.422,4.369,3.233,3.581
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,6.27333551040741,2.81394513844533,3.78504308366048,5.00965098662387,5.2856088005522,3.78651325489743,6.25607900635555,2.25987552819262,4.50461145559143,1.94330050548339,5.67361118590561,5.33060485848208,4.5329339514721,3.92218170971906,4.95210308007034,5.82553386110416,4.16071487447547,3.86935442889616,4.37250644905167,4.5642429885892,1.59834392279892,0.235322431843414,3.97300738250756,6.05238136645431,5.55340492253016,4.0421122334956,1.75349698815641,-0.255126895859874,1.03825235459402,1.93229132787364,3.08443858463822,3.5744589496928,2.84518273226813,5.05527398129418,4.15559224332756,5.02796426577115,5.28460659472807,2.66868662298907,2.07204717075879,3.31894567098156,2.06713046054618,1.37755700146496,0.944909391118713,4.01458801709728,2.68512289082248,2.46147313370328,2.91403998607174,0.481919541231974,-1.94036469505112,0.787051845495441,1.10565602733728,2.71795926678982,1.01619082409272,2.04813199855084,1.85733972643303,1.16472423497285,2.46374628510146,0.828900664137592,1.12377787436797,-1.2781717845226,3.90868677689417,3.00563516076298,0.514118226595343
Norway,NOR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,5.90405988693237,5.89171981811523,5.67365980148315,5.55022001266479,6.16359996795654,5.97280979156494,6.44437980651855,..,5.78014993667603,5.54364013671875,5.6788501739502,5.64629983901978,5.42936992645264,5.25567007064819,5.53984022140503,5.7880802154541,5.86597013473511,6.29984998703003,6.31036996841431,6.37321996688843,6.63613986968994,7.6766300201416,7.83044004440308,7.69568014144897,7.1380500793457,7.30343008041382,7.35759019851685,6.96222019195557,6.45934009552002,6.82015991210938,7.42246007919312,7.39933013916016,7.27744007110596,6.84082984924316,6.35822010040283,6.50671005249023,6.24915981292725,7.07067012786865,6.71042013168335,6.41490983963013,7.32766008377075,7.43906021118164,7.64403009414673,7.52334976196289,7.98444986343384,7.84598016738892,7.59563016891479,7.8645601272583,8.3728199005127,4.96000003814697,3.97000002861023,..
